feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,species
0.000844736076959092,2.3512076062431947e-09,3.7895098955092006e-15,4.1500807532662233e-14,-4.693653881867599e-28,1.967127894019889e-18,2.2485774514897806e-28,216.67617984693877,62.874760456279205,40.0,255.0,255.0,3953.2355024344915,0.49165588289810513,136.59499294210335,0.9828000195030063,3969.8984019339987,0.7381122263065569,432.8360219532725,15742.998614793833,3.2229948135939774,4.474017167145897,0.0019902818913771062,2.260570587754664,-0.449853687518033,0.9618004159144273,2020.0,10.265864158163266,50.12392037159276,2020.0,0.0,0.0,0.0,255.0,0.0,515.1,all_leaves
0.0008546448657379016,5.501542739423689e-09,9.667932573536312e-13,1.7081579867845707e-12,2.0558218887420655e-24,1.2119724258813976e-16,7.69520207038139e-25,211.53615274234693,73.56085607153216,29.0,255.0,255.0,5411.19954597667,0.5073704135834562,170.36988733399306,0.9843307512246523,5434.8308597981995,0.7554077198750642,422.4867160366328,21568.95355185883,3.1131301177634922,4.23860223181196,0.0020682890903715454,2.1385286718699668,-0.4759219720430569,0.9635615938849222,1637.0,8.319415656887756,45.301637008327944,1637.0,0.0,0.0,0.0,255.0,0.0,417.435,all_leaves
0.0008623401657187993,3.2902482563280137e-09,1.5558909696350068e-13,1.6603237304052808e-13,2.616960674887171e-26,9.343462466585858e-18,-5.222905082581002e-27,213.34301259566325,68.51419547705528,29.0,255.0,255.0,4694.194981868143,0.49239149928186904,144.2111848450746,0.984707821465499,4714.040030749909,0.737038189754323,426.12477960905244,18711.9489381546,3.3142607720333586,4.5615036542141,0.001989405714959101,2.264915133739356,-0.46465175203300835,0.9676601389116393,1903.0,9.671257174744898,48.70972556091744,1903.0,0.0,0.0,0.0,255.0,0.0,485.265,all_leaves
0.0008369673764274442,3.726063331075457e-09,1.736189896086295e-13,1.2957019782333797e-13,-1.826625054141927e-26,-7.507057698891094e-18,6.634318322890657e-27,216.62681361607142,69.26802101224047,36.0,255.0,255.0,4798.0587349521875,0.550194340599994,166.11863604306768,0.9827743245409332,4820.387099113717,0.776696824653565,432.7366243791349,19115.42976041184,2.889229430545302,3.908494706685673,0.0022168934542095156,1.9895736220717843,-0.4909476664201664,0.9595510178379072,1499.0,7.618084343112245,43.41170692837186,1499.0,0.0,0.0,0.0,255.0,0.0,382.245,all_leaves
0.0008885370024480731,4.752090591912473e-09,3.0117575911716137e-14,2.573175146915786e-13,1.8057187348466452e-26,1.5342614946924524e-17,-1.3677308032837617e-26,209.12878667091837,76.7318545247984,24.0,255.0,255.0,5887.777498814823,0.5015959025568316,152.55333321782632,0.9871040131520996,5913.159666118352,0.7481473701076221,417.6395493934267,23500.085331255592,3.2123478862201686,4.376748508935596,0.002037276413602392,2.200666988945022,-0.48012127605254473,0.9677826556024531,1976.0,10.042251275510203,49.59765382127077,1976.0,0.0,0.0,0.0,255.0,0.0,503.88,all_leaves
0.0008420219374884392,3.2865502140580727e-09,7.25129352573438e-14,2.9041462044939674e-15,3.0245091001654204e-29,1.6627484694477295e-19,-2.9348744187324646e-29,216.2282166772959,65.51875749069093,24.0,255.0,255.0,4292.707583123969,0.5085575404738834,141.61880912402364,0.9835799302005879,4311.422945774062,0.7419643279114101,431.93406019554556,17104.07297397221,3.180465548379902,4.422412294623796,0.002036021635198425,2.2642121720918795,-0.4511673959438759,0.9609729454640186,2689.0,13.665796396683673,57.42842580115465,2689.0,0.0,0.0,0.0,255.0,0.0,685.695,all_leaves
0.0008498868050428802,2.6621817209391786e-09,8.525614105477883e-14,1.1112784611993346e-13,-9.814133149909106e-27,-5.4008447175770286e-18,-4.548085372436442e-27,216.09901147959184,71.2839205125544,29.0,255.0,255.0,5081.397323640175,0.5602614190767854,139.88446361421762,0.9863044883428922,5105.35759198903,0.7845011821943603,431.67390901543513,20281.545904341867,2.7517024240240566,3.7217150932973135,0.002259886059373801,1.920745807710872,-0.4913098600733159,0.9543809412203726,1129.0,5.737703284438775,37.817893893653405,1129.0,0.0,0.0,0.0,255.0,0.0,287.895,all_leaves
0.000939010795025214,1.1634147401245634e-08,6.628416959883766e-14,1.583609034183954e-14,6.622486772627431e-29,1.4567043763762546e-18,-5.087783289934085e-28,199.5511399872449,82.65898154493613,19.0,255.0,255.0,6832.5072300460915,0.43236378035885936,186.30550696381533,0.9864190069230733,6857.667456284053,0.6958962714944933,398.3552161644686,27244.36431817239,3.7552264414113674,5.227626170969951,0.0017577793873468984,2.6116814241880237,-0.44686511712087873,0.9747831866942812,3510.0,17.83820950255102,65.04261452996495,3510.0,0.0,0.0,0.0,255.0,0.0,895.05,all_leaves
0.0008439217816018866,4.999677649654123e-09,2.264400359178161e-13,5.113110804151712e-13,1.7381685351533403e-25,3.600796205172061e-17,7.579643650104774e-27,214.0895846619898,69.5310377944687,35.0,255.0,255.0,4834.565216775835,0.5067486798619151,169.92531431070688,0.9825070738237117,4855.774237011807,0.7487163048225796,427.62798232491537,19253.171633736485,3.1857959224150876,4.3749543098951,0.002049311911716814,2.223070953917392,-0.4638822248713972,0.9634251123479479,2236.0,11.36360012755102,52.6173604874535,2236.0,0.0,0.0,0.0,255.0,0.0,570.18,all_leaves
0.0008679488613436144,4.733797527190031e-09,2.3248870667738047e-13,1.010225332586758e-12,2.788495363375682e-25,5.646575030884363e-17,4.0241351820149432e-25,211.28376116071428,76.49177801545676,32.0,255.0,255.0,5850.992103965915,0.536634802610982,156.61771892945478,0.9866809626583598,5877.436748468252,0.7749464907668284,421.9785323955841,23353.12927494358,2.8546049923152115,3.855244389896164,0.0021849550038778275,1.963047064152915,-0.48185455578367203,0.9553290592449131,1144.0,5.8139349489795915,38.0624693418442,1144.0,0.0,0.0,0.0,255.0,0.0,291.72,all_leaves
0.0008460085136475421,5.64187464599326e-09,2.272324733032087e-13,3.227398879611012e-13,4.635190992264858e-26,2.2028852750795556e-17,7.409694000155791e-26,213.45264668367346,70.33057810234003,30.0,255.0,255.0,4946.39021620935,0.4996844251815598,172.68630001393265,0.9826249088601554,4967.9960921982965,0.7486918492650364,426.34552488774875,19699.298068779237,3.2339834643845076,4.396134165347629,0.0020334410556414706,2.190141157568867,-0.48123480263038654,0.9683448072149317,1809.0,9.19353874362245,47.53768215840186,1809.0,0.0,0.0,0.0,255.0,0.0,461.295,all_leaves
0.0008570853808664773,3.75802747317571e-09,5.891245937424094e-13,1.4128026573887994e-13,6.508210766026746e-27,-3.058489984047376e-18,4.023626416974727e-26,213.7205436862245,68.54849869240365,23.0,255.0,255.0,4698.896672982466,0.488062308786596,157.40165698083612,0.9833263099547647,4718.985902105032,0.734470959817326,426.88492827553915,18718.541951439314,3.3413273392162157,4.602739188045922,0.0019741631573893274,2.2988455255527476,-0.4649393724243167,0.9685254785795767,2042.0,10.377670599489797,50.38462023076469,2042.0,0.0,0.0,0.0,255.0,0.0,520.71,all_leaves
0.000857344871882512,6.1044082556904375e-09,7.660849886976278e-14,1.2222103606609046e-13,1.0229685673008625e-26,6.6581695954850074e-18,5.9346772689846754e-27,211.46446508290816,63.50908400866097,39.0,255.0,255.0,4033.4037516191565,0.422778942961808,176.50724570026688,0.9781995650968985,4047.7111988626384,0.6842605988843955,422.3423748682143,16014.337549750271,3.6094467260523326,5.183396834044883,0.001711164783327852,2.652365100405297,-0.3960088963560075,0.9602950182940722,3768.0,19.14939413265306,67.20413832628792,3768.0,0.0,0.0,0.0,255.0,0.0,960.84,all_leaves
0.0008141225744579986,1.7393500321666997e-09,8.201212739602867e-14,3.460909286999454e-13,5.359516885182044e-26,1.1713850002401895e-17,-2.2963482490056837e-26,221.69981664540816,63.228617510994056,41.0,255.0,255.0,3997.8580723515843,0.5626366331014846,150.37013824751583,0.9812889969017095,4017.263610396052,0.7816076244535626,442.95097912830397,15918.684303336631,2.806132489404608,3.833705492755591,0.0022555677113823757,1.9899637623558115,-0.4756047989863037,0.9528255770280709,2089.0,10.61652981505102,50.93627781379537,2089.0,0.0,0.0,0.0,255.0,0.0,532.695,all_leaves
0.0008137264119726032,2.590481102398108e-09,1.8609277781913927e-13,3.7283031731461507e-13,8.371019514477663e-26,1.807234141139527e-17,5.1349157616680474e-26,220.83047672193877,73.6600089299287,20.0,255.0,255.0,5425.7969155571745,0.6527121756284386,194.00371935533445,0.9822221648869136,5454.423697219005,0.8334406371549326,441.20058664389563,21623.69106952069,2.1503158460908125,2.8903392032257367,0.002596302421795645,1.582731473000269,-0.4844854106054212,0.9171623969876034,1212.0,6.159518494897959,39.15019218484106,1212.0,0.0,0.0,0.0,255.0,0.0,309.06,all_leaves
0.0008258360802530516,1.5034661840697705e-09,1.1468504278687034e-14,1.725667456393153e-13,-4.8274974973566055e-28,2.147660013982e-18,7.66176264221386e-27,220.8693399234694,70.2165503763762,23.0,255.0,255.0,4930.363946758177,0.6276054765622983,159.06910355914772,0.9839563566726013,4955.671253406694,0.8199830799604513,441.2788366517956,19663.615910067725,2.3400434394854237,3.1576911021916194,0.002504756920954219,1.6821520785820436,-0.48669280480483945,0.9317291517671406,1488.0,7.56218112244898,43.257017961202166,1488.0,0.0,0.0,0.0,255.0,0.0,379.44,all_leaves
0.000876156397554945,2.0504038042672158e-09,4.589466606100929e-14,1.8721987449334293e-13,9.968897029500966e-27,4.678749823690978e-18,-1.4205474252199808e-26,212.99250637755102,71.1758732036872,31.0,255.0,255.0,5066.004926307358,0.5199028657530615,181.67420993211778,0.9821519842900238,5088.1556500932475,0.7518525470809649,425.41904479421316,20170.94839044084,3.036224549529911,4.239194965292118,0.0020866059668062124,2.194487183208402,-0.4420636873020649,0.9536467874716392,2223.0,11.29753268494898,52.47129300764846,2223.0,0.0,0.0,0.0,255.0,0.0,566.865,all_leaves
0.0008123532158823863,1.2972603994854594e-09,1.1746020125453383e-13,3.632949482306092e-13,1.8640935026567533e-26,7.875209400812882e-18,7.269522384010628e-26,222.6199178890306,63.44332945061263,41.0,255.0,255.0,4025.0560517789722,0.5850467821577505,120.49834428495302,0.9851100035726694,4045.054962551909,0.7973258717995171,444.80357816149245,16059.721505922695,2.7292074096432386,3.651685575223911,0.002349070035992434,1.8542849739599665,-0.511244280583717,0.958153106658404,2162.0,10.987523915816327,51.77927111047941,2162.0,0.0,0.0,0.0,255.0,0.0,551.31,all_leaves
0.0008748360484347544,5.849595510578945e-09,1.5697932075739386e-14,2.1923150776224174e-13,9.56073278924549e-28,-1.6267652428488198e-17,-1.2825441957102985e-26,209.2341757015306,67.03215317340062,16.0,255.0,255.0,4493.3095590622415,0.39104758892074487,280.1100628800959,0.9689442320248193,4509.363421878656,0.6507967868335538,417.85174736356765,17757.34362463453,4.1356593005786255,5.983466575541419,0.0015646125183255667,3.0212735990744806,-0.39810352556678236,0.973964256174072,5997.0,30.477419483418366,82.72163483577579,5997.0,0.0,0.0,0.0,255.0,0.0,1529.235,all_leaves
0.0008626951266740963,9.534139639567706e-09,1.0472231145364787e-13,8.944633865315911e-14,-3.394338578052925e-27,-5.497077094518854e-18,-7.963714549873789e-27,208.6906289859694,69.58901602281341,18.0,255.0,255.0,4842.631151023382,0.4091207547439122,248.34591620511748,0.9744570994057983,4860.698554511762,0.6726389993972786,416.75733071461605,19194.448301841978,3.9980401300122352,5.659757535918397,0.0016542203107601237,2.823101686121931,-0.4318660828870528,0.9774307153094419,5005.0,25.435965401785715,76.41454600751429,5005.0,0.0,0.0,0.0,255.0,0.0,1276.275,all_leaves
0.0008457241591684233,3.587577199829273e-09,2.3821814962997515e-14,9.835106373179541e-14,-1.0481888910367042e-27,3.2728449578359347e-18,-4.643707565813424e-27,214.96928810586735,62.65116948983554,45.0,255.0,255.0,3925.1690384441,0.4522642679713235,174.54599801459625,0.9778569939546441,3940.735160836837,0.7040741996894755,429.399241478097,15588.39464533273,3.569091166855087,5.040966534687468,0.0018205031102372655,2.5429419073817177,-0.4316336554375234,0.9681013333667309,3650.0,18.549705038265305,66.22751110944006,3650.0,0.0,0.0,0.0,255.0,0.0,930.75,all_leaves
0.0008090525640007539,4.964499639737605e-09,1.473912873593848e-13,1.644403508379961e-13,2.196975645216596e-26,8.385876766913908e-18,-1.3142128985139842e-26,218.36567283163265,58.9413481540717,41.0,255.0,255.0,3474.0825222194912,0.43211749644547404,209.28851854731215,0.970005936506469,3488.377111785401,0.6883041276400467,436.23777050183423,13744.21992859427,3.8063074448374357,5.4011350340369555,0.0017385719988483926,2.711865576133823,-0.4306702750963895,0.9736773569738575,4611.0,23.43361367984694,73.66435527624375,4611.0,0.0,0.0,0.0,255.0,0.0,1175.805,all_leaves
0.0008386291654767317,3.7427707600035606e-09,3.2796946470668933e-13,1.6765060190823024e-13,1.7546811721868306e-26,7.175146959518285e-19,3.5178649018154073e-26,216.2024075255102,69.56888389767076,20.0,255.0,255.0,4839.829606767595,0.5259686707673542,201.00767889640423,0.9793336197520013,4862.217075935307,0.7523061543731548,431.88209416465816,19247.860624844827,3.166242363143294,4.377159497924271,0.002100765168210264,2.2709644716426607,-0.46638822011302844,0.9642631572489678,3500.0,17.787388392857142,64.95685379034474,3500.0,0.0,0.0,0.0,255.0,0.0,892.5,all_leaves
0.0008282615772242997,3.2446882629482537e-09,2.529500402183745e-13,1.5859103006278092e-13,7.764072028204737e-27,-1.6789678160977177e-18,3.0800510288112244e-26,218.23371731505102,69.17239418386957,24.0,255.0,255.0,4784.820117128634,0.569715662630869,171.39312780628148,0.9821809461203518,4807.878770161264,0.7876334481288569,435.972081628857,19060.121952838766,2.774060745727914,3.7628195087496166,0.002289412362145707,1.9508142797727395,-0.48836443698908055,0.9546642159609519,2053.0,10.433573820153061,50.51437282079672,2053.0,0.0,0.0,0.0,255.0,0.0,523.515,all_leaves
0.0008305534602795751,2.6561775578065152e-09,7.403347607756087e-14,1.3651821230069315e-14,-3.402421958656921e-28,-4.544501621254491e-20,-2.6944409798646455e-28,217.8323301977041,58.124321848748814,52.0,255.0,255.0,3378.436790376939,0.45054721971123746,167.8041780198677,0.9752673115342394,3391.819914506199,0.7043538945886747,435.1638994959825,13399.47548000497,3.566437339548941,5.042575653421322,0.0018188464776171115,2.5309518420343733,-0.4275892091571963,0.9670618751491897,3306.0,16.80145886479592,63.26201854618243,3306.0,0.0,0.0,0.0,255.0,0.0,843.03,all_leaves
0.0008635599653854895,7.513172714748898e-09,6.367778535544843e-13,2.7478475507490223e-13,1.0243990628802334e-25,1.432051145875255e-17,-5.213427991213297e-26,209.76801658163265,68.63934794820553,44.0,255.0,255.0,4711.360086754827,0.4432622073154515,149.50778482769468,0.9841961328791965,4729.212549100477,0.7025891913712627,418.92662157464883,18767.342411574202,3.6153692292768755,5.049795659026174,0.0017972435199286683,2.504746861212837,-0.4403350061408685,0.9704499311269487,2457.0,12.486746651785714,55.029097341856115,2457.0,0.0,0.0,0.0,255.0,0.0,626.535,all_leaves
0.0008610545594701952,6.5796613109307745e-09,9.248108387961303e-14,5.810954886932339e-14,1.0896043049241708e-30,-1.858900162549594e-18,-4.2598832542797014e-27,210.93413185586735,68.9685044198939,46.0,255.0,255.0,4756.6546019169255,0.4510477118704579,157.98763552921122,0.9834618736875784,4775.518928742367,0.7067377063014149,421.27456322194865,18944.088079440276,3.6162389915898308,5.049501664247037,0.0018263121873456415,2.514875518056173,-0.4456598535792595,0.971717564693318,3158.0,16.049306441326532,61.92731953904237,3158.0,0.0,0.0,0.0,255.0,0.0,805.29,all_leaves
0.0008357212168967332,4.808726830105887e-09,8.449298638558171e-13,9.710735353795468e-13,2.0194371963824117e-25,3.408539264209365e-18,8.56111328406275e-25,214.92442602040816,64.31634677902368,44.0,255.0,255.0,4136.592462999629,0.46192077973068396,161.167115228826,0.9806017311264854,4153.558451252977,0.7096299449631464,429.308912879234,16453.06668978311,3.562850291169823,5.006532569605336,0.0018557549522545316,2.5221986801730667,-0.4363596620311578,0.9686842335971686,3751.0,19.062998246173468,67.06464531063011,3751.0,0.0,0.0,0.0,255.0,0.0,956.505,all_leaves
0.0008563973253534757,6.01083069125598e-09,6.714041306998494e-14,9.899129606920285e-15,1.563861954813199e-28,7.605815587631127e-19,-2.016741241403585e-28,211.92920918367346,66.53357205171945,50.0,255.0,255.0,4426.716209961343,0.45193912081192134,140.37441742278867,0.9842086854372013,4443.946385096744,0.7061774127951501,423.27812457807033,17635.41112296418,3.533794285703574,4.9661661175722385,0.0018258868323348782,2.510753116199761,-0.4346028216037069,0.9674597733275329,3232.0,16.425382653061224,62.59935607680902,3232.0,0.0,0.0,0.0,255.0,0.0,824.16,all_leaves
0.0008334672438390061,2.5094879586398733e-09,2.6082832551666017e-13,2.698370649464098e-13,-5.253057636234791e-26,-1.0934670136530457e-17,4.863264085322156e-26,218.17137675382654,66.32673004910593,19.0,255.0,255.0,4399.235119006972,0.528960794881773,191.1922798801648,0.9783745211563906,4419.665135873038,0.7531886807081467,435.8465605905436,17487.468263611998,3.1608707679896724,4.3795741702388415,0.002109079158862986,2.2687289615571054,-0.46541197803830925,0.9640971752209558,3605.0,18.321010044642858,65.8498151275159,3605.0,0.0,0.0,0.0,255.0,0.0,919.275,all_leaves
0.0008272110945106618,5.452446152579918e-09,4.5319028453456895e-14,6.968474782530681e-15,-5.973232177304535e-29,2.0362491918803451e-19,1.0847766200606254e-28,215.90383848852042,61.89219719218417,32.0,255.0,255.0,3830.6440732762103,0.4607357974420457,188.48803842720403,0.97549921671207,3846.076466161452,0.706530074228558,431.2809635815406,15195.817826218554,3.5104859542442455,4.987728250295659,0.001845183222649493,2.551603760090832,-0.4199499634148335,0.9638673348337122,4345.0,22.081772161989797,71.71643632733971,4345.0,0.0,0.0,0.0,255.0,0.0,1107.975,all_leaves
0.0008526383502178989,8.380284333142802e-09,6.282426893142164e-13,5.162980993090284e-13,-2.8945908950929775e-25,-4.6692387715274066e-17,-5.173181894150022e-26,210.88083944515307,77.15602883104943,1.0,255.0,255.0,5953.05278497773,0.480502963322141,319.4162264383674,0.9732971401752846,5979.946075066118,0.7262449369601746,421.16729050920276,23600.368073826074,3.5316611292564737,4.867364202935473,0.0019348141767218843,2.538312960685171,-0.47447984069913074,0.9753053674439849,3652.0,18.55986926020408,66.24422929128372,3652.0,0.0,0.0,0.0,255.0,0.0,931.26,all_leaves
0.0008683099989301407,5.22750252572188e-09,4.004578551113961e-14,3.842869705789513e-15,8.213466952509671e-31,-9.269138975482893e-20,4.766476207638476e-29,210.85955436862244,67.49941173916292,43.0,255.0,255.0,4556.170585133045,0.4337783345610009,172.62174184975424,0.9811320367672907,4573.639702946555,0.6958616818266332,421.1244034631991,18121.937069936437,3.690373377947605,5.18042858606754,0.0017622718137060623,2.5983476677809234,-0.4408885859427385,0.9727407019762202,3331.0,16.928511639030614,63.483824409372275,3331.0,0.0,0.0,0.0,255.0,0.0,849.405,all_leaves
0.000834832649592631,3.765701679553967e-09,1.4575054930583803e-14,1.3674779711931417e-13,-4.655847827982126e-27,-8.386516639736646e-18,3.94893602812483e-27,216.50926737882654,63.975080923487,41.0,255.0,255.0,4092.8109791667102,0.47656662069279243,197.67211967434926,0.9759575783284908,4110.3271127672815,0.7186831617328496,432.49994820139443,16243.636331394788,3.4852137341239837,4.905455186669162,0.0019086322702320895,2.5160139821926775,-0.4392232382442214,0.9677026252487332,4097.0,20.821408641581634,69.82784649252463,4097.0,0.0,0.0,0.0,255.0,0.0,1044.735,all_leaves
0.0008405520869082964,4.3544004933686534e-09,1.505609932561587e-13,3.1710741830040934e-13,4.898410472923706e-26,1.904065715413185e-17,4.900568498940417e-26,214.91922433035714,66.17450960140428,31.0,255.0,255.0,4379.065720986347,0.4621046214418836,174.59894007215536,0.9801531621943026,4397.662903992079,0.7128714110659673,429.2984544759381,17416.052675896186,3.6035049847969476,5.007011984145599,0.0018615946893237641,2.5102495737796033,-0.4562393234723377,0.9735620165164555,3330.0,16.923429528061224,63.47497193905924,3330.0,0.0,0.0,0.0,255.0,0.0,849.15,all_leaves
0.0008796155607180738,7.090749438561928e-09,2.2543814181704642e-14,7.244554459725249e-15,8.562815176965565e-29,5.48654336763913e-19,-3.5205544592363833e-29,208.89688297193877,78.48147809634575,35.0,255.0,255.0,6159.342404187198,0.5089332377752066,147.29602014346327,0.9880987559376385,6186.409211259026,0.7573875066935247,417.1726175514143,24598.34082489267,3.0818718964031007,4.1651111839145285,0.002079170177191989,2.12367486417906,-0.4857164765966081,0.9644741114879445,1660.0,8.436304209183673,45.6079636097902,1660.0,0.0,0.0,0.0,255.0,0.0,423.3,all_leaves
0.0008066933056306096,1.418196120556374e-09,6.905215945200525e-13,1.1772132008133831e-12,3.806204016847366e-25,-1.4414218020052034e-18,9.90786445979344e-25,222.90796396683675,64.79107154201478,54.0,255.0,255.0,4197.882951562477,0.6167964697854552,88.10328161671976,0.9895635783879901,4219.172153125026,0.819537509865187,445.38355116876323,16788.585330883383,2.340318826946325,3.116049491542115,0.00247910176680591,1.6355076855321014,-0.5067364836197565,0.9373505384951065,1143.0,5.808852838010204,38.04621797759855,1143.0,0.0,0.0,0.0,255.0,0.0,291.465,all_leaves
0.0008303889264198065,1.7954769416783409e-09,1.0771583986275605e-12,1.9397842691075043e-12,2.360170338472238e-24,6.001276280411889e-17,1.5138426759544114e-24,218.07635124362244,69.54778488021006,40.0,255.0,255.0,4836.894381743976,0.567776843718186,71.62035823448807,0.9926353505434719,4860.225130032075,0.7969837577181282,435.6552292891759,19369.280161893817,2.747437780760551,3.6139056084004553,0.0023130888572439534,1.7844309326311,-0.5329316699954149,0.9628380041435176,1096.0,5.56999362244898,37.27363068940785,1096.0,0.0,0.0,0.0,255.0,0.0,279.48,all_leaves
0.0009035983037533954,6.143942456101898e-09,1.2070564952482425e-12,4.051073672375451e-13,-1.1479865481160928e-25,-1.864332496289588e-17,2.5897870900255033e-25,206.20597496811226,75.8640103066242,32.0,255.0,255.0,5755.348059803582,0.46549821705960576,82.29441429691786,0.992881159486909,5777.960238341664,0.7389868513127386,411.754546876212,23029.546539069714,3.37240937451985,4.518839679941939,0.0019434617950427875,2.1580874201846605,-0.5017523399336733,0.9751870945797815,1551.0,7.8823541135204085,44.13466656242881,1551.0,0.0,0.0,0.0,255.0,0.0,395.505,all_leaves
0.000895820098186856,4.573490410217665e-09,7.987626414332406e-13,6.469436618424794e-13,1.9978622380798092e-26,-9.174657874712151e-19,4.646302169540232e-25,208.50633769132654,80.51520664426612,23.0,255.0,255.0,6482.698500968873,0.5238054769387466,121.29770781744196,0.9906894736751052,6511.69816162423,0.7727846774685478,416.3862651643335,25925.494938679454,2.979081378889272,3.9803212270343056,0.0021537003404267737,1.984812753093297,-0.5064494484755846,0.965475233449625,1263.0,6.418706154336735,39.944590130080776,1263.0,0.0,0.0,0.0,255.0,0.0,322.065,all_leaves
0.000930138902630113,1.908780088446201e-08,1.666045847356118e-12,2.5335774815287273e-13,1.4009026179588302e-25,1.6515578221510013e-17,8.642766496398057e-26,197.5124960140306,80.703574688945,47.0,255.0,255.0,6513.066967574124,0.40728777131849503,142.2827376164526,0.98911527111632,6534.512669984655,0.6950676176593649,394.2504615192917,25995.76794232217,3.6821562766506335,5.075562517306242,0.0017092744481900903,2.4776778633075396,-0.4489269607193569,0.9727555832834309,1990.0,10.113400829081632,49.76581492436497,1990.0,0.0,0.0,0.0,255.0,0.0,507.45,all_leaves
0.0008990708632488352,3.90154418615752e-09,7.660789691729602e-13,1.3588071836667997e-12,1.1526263775955758e-24,5.544500993597182e-17,7.703404264852599e-25,208.0403977997449,76.66031562823481,35.0,255.0,255.0,5876.803992220582,0.48083336719705405,102.21217404582839,0.9913425688072455,5901.426508398426,0.7424805839349087,415.44810776192685,23503.49385954786,3.2298248171169353,4.376349502491145,0.0019810781540132876,2.149722371145682,-0.4848335100651082,0.9688345517471636,1489.0,7.567263233418367,43.27110643001676,1489.0,0.0,0.0,0.0,255.0,0.0,379.695,all_leaves
0.0008965373765561899,5.60309705097645e-09,5.64700040506008e-13,4.4321865880219357e-13,7.518693170945023e-26,6.01379649245974e-18,2.085994323351791e-25,207.36509486607142,74.38369424122592,47.0,255.0,255.0,5532.933968972186,0.45582269377713225,108.8503733988216,0.990204969999349,5554.806449679778,0.7245737934095009,414.0884035220897,22110.3754253203,3.3368103122340576,4.592708386209179,0.0018818233846575065,2.282711884938866,-0.4604102595289476,0.9671030875873439,1514.0,7.694316007653061,43.621646955679054,1514.0,0.0,0.0,0.0,255.0,0.0,386.07,all_leaves
0.0009856511653127526,2.3227808077071164e-08,1.215056162438359e-12,3.5834343527677084e-13,2.2035439664903595e-25,2.4046085128542774e-17,-8.57590326882301e-26,190.59464684311226,83.46988671995078,40.0,255.0,255.0,6967.221989041415,0.35518343525284923,127.26261484567786,0.9908933628520099,6986.00409628233,0.6710551568951402,380.3215588310069,27816.753770283627,3.9891688529534237,5.452358572867261,0.001550447111387473,2.559162084178735,-0.46101334814277783,0.9804144285474009,1545.0,7.851861447704081,44.051934588285675,1545.0,0.0,0.0,0.0,255.0,0.0,393.975,all_leaves
0.0008612315719826861,5.067670886634924e-10,2.5171248377715816e-15,3.5407991855405674e-12,-3.288013027184724e-25,-7.39697632088066e-17,-6.024697254361492e-26,215.11268335459184,69.95146750632276,43.0,255.0,255.0,4893.207806288128,0.543315248741553,203.25850448717765,0.9793309886907944,4915.372911060476,0.7715711231565877,429.6879639431433,19458.23313975471,2.6937673862283624,3.761702562245172,0.0021881466197632123,2.0298567813948165,-0.42396943482084565,0.9314759389706473,1677.0,8.522700095663266,45.83287147314157,1677.0,0.0,0.0,0.0,255.0,0.0,427.635,all_leaves
0.00088296565317889,1.113696034203542e-09,1.81811580984994e-14,6.376971386866937e-12,-6.517772722332064e-25,-2.1251375621839726e-16,-2.071232617351795e-24,209.73877949617346,73.53186175758017,45.0,255.0,255.0,5406.934693535882,0.4951980292983749,186.3049878107198,0.9828484560923207,5429.454945830012,0.7430232542922907,418.8677534917826,21531.51479550932,3.083125406789894,4.283130213600828,0.0020105901283871486,2.2123070648895835,-0.43312406877662357,0.9519178847539078,1784.0,9.066485969387756,47.220257881133726,1784.0,0.0,0.0,0.0,255.0,0.0,454.92,all_leaves
0.0008290753323849185,1.0061164276843096e-09,9.139735675076721e-14,3.467000469436553e-12,-1.947999531330493e-24,-1.0977651549411042e-16,1.1899873079210388e-25,218.5812141262755,64.08684098493978,59.0,255.0,255.0,4107.123187428958,0.5417626901518602,164.94805241731612,0.9800169791302062,4125.789130261326,0.7733863258659611,436.6717570841102,16338.208468627978,2.7490134839777545,3.788130919278032,0.0021896110972763724,1.9957244213843315,-0.43863541044195264,0.938459302386112,1614.0,8.202527104591837,44.99292122955959,1614.0,0.0,0.0,0.0,255.0,0.0,411.57,all_leaves
0.0008489886467355091,7.598384046135388e-10,7.746297448118512e-15,3.6024931776369485e-12,-5.997798849836467e-25,-9.860220087215339e-17,-4.926204252040824e-26,216.1193997130102,69.680295522553,44.0,255.0,255.0,4855.343584110319,0.5509055263999696,181.02902248041528,0.9814499718355303,4877.79180172112,0.778502185590657,431.71496017342565,19330.138184404022,2.742402395452605,3.7503864369229407,0.002222333789592187,1.9679794289442725,-0.4529785771728344,0.9426383595031299,1577.0,8.01448899872449,44.49115261222245,1577.0,0.0,0.0,0.0,255.0,0.0,402.135,all_leaves
